"Plot Title:  20849236"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849236, SEN S/N: 20849236)","RH, % (LGR S/N: 20849236, SEN S/N: 20849236)","Coupler Detached (LGR S/N: 20849236)","Bad Battery (LGR S/N: 20849236)","Good Battery (LGR S/N: 20849236)","Coupler Attached (LGR S/N: 20849236)","Host Connected (LGR S/N: 20849236)","Stopped (LGR S/N: 20849236)","End Of File (LGR S/N: 20849236)"
9327,02.26.21 klo 09.57.08 ip.,-5.172,96.752,,,,,,,
9328,02.26.21 klo 10.27.08 ip.,-4.100,95.311,,,,,,,
9329,02.26.21 klo 10.57.08 ip.,-4.014,94.750,,,,,,,
9330,02.26.21 klo 11.27.08 ip.,-2.813,93.504,,,,,,,
9331,02.26.21 klo 11.57.08 ip.,-2.813,94.872,,,,,,,
9332,02.27.21 klo 12.27.08 ap.,-3.113,89.841,,,,,,,
9333,02.27.21 klo 12.57.08 ap.,-3.628,88.913,,,,,,,
9334,02.27.21 klo 01.27.08 ap.,-3.714,90.794,,,,,,,
9335,02.27.21 klo 01.57.08 ap.,-3.499,86.764,,,,,,,
9336,02.27.21 klo 02.27.08 ap.,-3.628,90.647,,,,,,,
9337,02.27.21 klo 02.57.08 ap.,-3.842,96.142,,,,,,,
9338,02.27.21 klo 03.27.08 ap.,-3.628,95.726,,,,,,,
9339,02.27.21 klo 03.57.08 ap.,-4.186,96.899,,,,,,,
9340,02.27.21 klo 04.27.08 ap.,-4.100,90.745,,,,,,,
9341,02.27.21 klo 04.57.08 ap.,-4.186,91.575,,,,,,,
9342,02.27.21 klo 05.27.08 ap.,-4.872,93.114,,,,,,,
9343,02.27.21 klo 05.57.08 ap.,-4.657,89.304,,,,,,,
9344,02.27.21 klo 06.27.08 ap.,-4.958,92.063,,,,,,,
9345,02.27.21 klo 06.57.08 ap.,-4.615,89.768,,,,,,,
9346,02.27.21 klo 07.27.08 ap.,-5.515,94.603,,,,,,,
9347,02.27.21 klo 07.57.08 ap.,-5.816,97.998,,,,,,,
9348,02.27.21 klo 08.27.08 ap.,-5.558,91.502,,,,,,,
9349,02.27.21 klo 08.57.08 ap.,-4.700,92.991,,,,,,,
9350,02.27.21 klo 09.27.08 ap.,-5.430,93.871,,,,,,,
9351,02.27.21 klo 09.57.08 ap.,-6.717,98.071,,,,,,,
9352,02.27.21 klo 10.27.08 ap.,-5.816,92.088,,,,,,,
9353,02.27.21 klo 10.57.08 ap.,-6.502,92.601,,,,,,,
9354,02.27.21 klo 11.27.08 ap.,-4.572,85.788,,,,,,,
9355,02.27.21 klo 11.57.08 ap.,-4.700,85.177,,,,,,,
9356,02.27.21 klo 12.27.08 ip.,-3.842,83.956,,,,,,,
9357,02.27.21 klo 12.57.08 ip.,-3.370,82.027,,,,,,,
9358,02.27.21 klo 01.27.08 ip.,-2.941,78.803,,,,,,,
9359,02.27.21 klo 01.57.08 ip.,-2.770,78.242,,,,,,,
9360,02.27.21 klo 02.27.08 ip.,-3.799,85.519,,,,,,,
9361,02.27.21 klo 02.57.08 ip.,-4.271,90.891,,,,,,,
9362,02.27.21 klo 03.27.08 ip.,-3.799,91.673,,,,,,,
9363,02.27.21 klo 03.57.08 ip.,-3.585,92.625,,,,,,,
9364,02.27.21 klo 04.27.08 ip.,-3.199,92.332,,,,,,,
9365,02.27.21 klo 04.57.08 ip.,-3.113,92.283,,,,,,,
9366,02.27.21 klo 05.27.08 ip.,-3.199,93.480,,,,,,,
9367,02.27.21 klo 05.57.08 ip.,-3.328,94.701,,,,,,,
9368,02.27.21 klo 06.27.08 ip.,-2.856,95.092,,,,,,,
9369,02.27.21 klo 06.57.08 ip.,-2.598,96.166,,,,,,,
9370,02.27.21 klo 07.27.08 ip.,-2.427,95.604,,,,,,,
9371,02.27.21 klo 07.57.08 ip.,-2.083,94.921,,,,,,,
9372,02.27.21 klo 08.27.08 ip.,-1.440,94.408,,,,,,,
9373,02.27.21 klo 08.57.08 ip.,-0.925,95.946,,,,,,,
9374,02.27.21 klo 09.27.08 ip.,-2.512,98.632,,,,,,,
9375,02.27.21 klo 09.57.08 ip.,-2.427,96.947,,,,,,,
9376,02.27.21 klo 10.27.08 ip.,-2.384,99.341,,,,,,,
9377,02.27.21 klo 10.57.08 ip.,-1.783,98.803,,,,,,,
9378,02.27.21 klo 11.27.08 ip.,-0.925,96.654,,,,,,,
9379,02.27.21 klo 11.57.08 ip.,-0.839,96.679,,,,,,,
9380,02.28.21 klo 12.27.08 ap.,-0.539,96.532,,,,,,,
9381,02.28.21 klo 12.57.08 ap.,-0.239,97.289,,,,,,,
9382,02.28.21 klo 01.27.08 ap.,-0.110,95.995,,,,,,,
9383,02.28.21 klo 01.57.08 ap.,-0.496,96.484,,,,,,,
9384,02.28.21 klo 02.27.08 ap.,-0.668,99.634,,,,,,,
9385,02.28.21 klo 02.57.08 ap.,-0.882,100.000,,,,,,,
9386,02.28.21 klo 03.27.08 ap.,-0.453,100.000,,,,,,,
9387,02.28.21 klo 03.57.08 ap.,-0.668,100.000,,,,,,,
9388,02.28.21 klo 04.27.08 ap.,-0.325,98.974,,,,,,,
9389,02.28.21 klo 04.57.08 ap.,-0.153,95.800,,,,,,,
9390,02.28.21 klo 05.27.08 ap.,0.276,92.674,,,,,,,
9391,02.28.21 klo 05.57.08 ap.,0.233,92.039,,,,,,,
9392,02.28.21 klo 06.27.08 ap.,-0.496,92.821,,,,,,,
9393,02.28.21 klo 06.57.08 ap.,0.062,89.744,,,,,,,
9394,02.28.21 klo 07.27.08 ap.,0.405,89.377,,,,,,,
9395,02.28.21 klo 07.57.08 ap.,0.576,89.133,,,,,,,
9396,02.28.21 klo 08.27.08 ap.,0.576,90.379,,,,,,,
9397,02.28.21 klo 08.57.08 ap.,0.705,89.768,,,,,,,
9398,02.28.21 klo 09.27.08 ap.,0.834,88.596,,,,,,,
9399,02.28.21 klo 09.57.08 ap.,1.692,86.349,,,,,,,
9400,02.28.21 klo 10.27.08 ap.,1.477,89.084,,,,,,,
9401,02.28.21 klo 10.57.08 ap.,2.035,88.132,,,,,,,
9402,02.28.21 klo 11.27.08 ap.,1.778,90.818,,,,,,,
9403,02.28.21 klo 11.57.08 ap.,2.764,87.277,,,,,,,
9404,02.28.21 klo 12.27.08 ip.,2.721,89.035,,,,,,,
9405,02.28.21 klo 12.57.08 ip.,2.292,91.624,,,,,,,
9406,02.28.21 klo 01.27.08 ip.,2.550,90.403,,,,,,,
9407,02.28.21 klo 01.57.08 ip.,2.850,87.057,,,,,,,
9408,02.28.21 klo 02.27.08 ip.,3.322,83.907,,,,,,,
9409,02.28.21 klo 02.57.08 ip.,3.408,83.761,,,,,,,
9410,02.28.21 klo 03.27.08 ip.,3.622,82.247,,,,,,,
9411,02.28.21 klo 03.57.08 ip.,3.236,84.347,,,,,,,
9412,02.28.21 klo 04.27.08 ip.,3.322,84.737,,,,,,,
9413,02.28.21 klo 04.57.08 ip.,3.279,84.176,,,,,,,
9414,02.28.21 klo 05.27.08 ip.,2.464,88.376,,,,,,,
9415,02.28.21 klo 05.57.08 ip.,2.593,88.645,,,,,,,
9416,02.28.21 klo 06.27.08 ip.,3.579,81.978,,,,,,,
9417,02.28.21 klo 06.57.08 ip.,3.279,82.393,,,,,,,
9418,02.28.21 klo 07.27.08 ip.,2.936,82.759,,,,,,,
9419,02.28.21 klo 07.57.08 ip.,2.421,82.955,,,,,,,
9420,02.28.21 klo 08.27.08 ip.,0.190,99.585,,,,,,,
9421,02.28.21 klo 08.57.08 ip.,0.019,100.000,,,,,,,
9422,02.28.21 klo 09.27.08 ip.,-0.110,100.000,,,,,,,
9423,02.28.21 klo 09.57.08 ip.,-0.153,100.000,,,,,,,
9424,02.28.21 klo 10.27.08 ip.,-0.367,100.000,,,,,,,
9425,02.28.21 klo 10.57.08 ip.,-0.796,100.000,,,,,,,
9426,02.28.21 klo 11.27.08 ip.,-0.754,100.000,,,,,,,
9427,02.28.21 klo 11.57.08 ip.,-1.183,100.000,,,,,,,
9428,03.01.21 klo 12.27.08 ap.,-1.140,100.000,,,,,,,
9429,03.01.21 klo 12.57.08 ap.,-1.397,100.000,,,,,,,
9430,03.01.21 klo 01.27.08 ap.,-2.212,100.000,,,,,,,
9431,03.01.21 klo 01.57.08 ap.,-1.612,100.000,,,,,,,
9432,03.01.21 klo 02.27.08 ap.,-2.041,100.000,,,,,,,
9433,03.01.21 klo 02.57.08 ap.,-2.041,100.000,,,,,,,
9434,03.01.21 klo 03.27.08 ap.,-3.027,100.000,,,,,,,
9435,03.01.21 klo 03.57.08 ap.,-2.941,100.000,,,,,,,
9436,03.01.21 klo 04.27.08 ap.,-2.856,100.000,,,,,,,
9437,03.01.21 klo 04.57.08 ap.,-2.984,100.000,,,,,,,
9438,03.01.21 klo 05.27.08 ap.,-3.585,100.000,,,,,,,
9439,03.01.21 klo 05.57.08 ap.,-2.984,100.000,,,,,,,
9440,03.01.21 klo 06.27.08 ap.,-3.156,100.000,,,,,,,
9441,03.01.21 klo 06.57.08 ap.,-3.628,100.000,,,,,,,
9442,03.01.21 klo 07.27.08 ap.,-3.285,100.000,,,,,,,
9443,03.01.21 klo 07.57.08 ap.,-3.757,100.000,,,,,,,
9444,03.01.21 klo 08.27.08 ap.,-3.370,100.000,,,,,,,
9445,03.01.21 klo 08.57.08 ap.,-3.799,99.878,,,,,,,
9446,03.01.21 klo 09.27.08 ap.,-3.413,99.414,,,,,,,
9447,03.01.21 klo 09.57.08 ap.,-3.456,100.000,,,,,,,
9448,03.01.21 klo 10.27.08 ap.,-3.585,99.414,,,,,,,
9449,03.01.21 klo 10.57.08 ap.,-3.328,99.853,,,,,,,
9450,03.01.21 klo 11.27.08 ap.,-3.285,99.487,,,,,,,
9451,03.01.21 klo 11.57.08 ap.,-3.156,99.487,,,,,,,
9452,03.01.21 klo 12.27.08 ip.,-3.113,99.389,,,,,,,
9453,03.01.21 klo 12.57.08 ip.,-3.113,99.438,,,,,,,
9454,03.01.21 klo 01.27.08 ip.,-3.370,99.609,,,,,,,
9455,03.01.21 klo 01.57.08 ip.,-3.113,98.559,,,,,,,
9456,03.01.21 klo 02.27.08 ip.,-3.156,98.877,,,,,,,
9457,03.01.21 klo 02.57.08 ip.,-3.285,99.878,,,,,,,
9458,03.01.21 klo 03.27.08 ip.,-3.027,100.000,,,,,,,
9459,03.01.21 klo 03.57.08 ip.,-2.941,100.000,,,,,,,
9460,03.01.21 klo 04.27.08 ip.,-2.941,100.000,,,,,,,
9461,03.01.21 klo 04.57.08 ip.,-3.070,100.000,,,,,,,
9462,03.01.21 klo 05.27.08 ip.,-2.941,100.000,,,,,,,
9463,03.01.21 klo 05.57.08 ip.,-2.813,100.000,,,,,,,
9464,03.01.21 klo 06.27.08 ip.,-2.856,100.000,,,,,,,
9465,03.01.21 klo 06.57.08 ip.,-2.984,100.000,,,,,,,
9466,03.01.21 klo 07.27.08 ip.,-3.242,100.000,,,,,,,
9467,03.01.21 klo 07.57.08 ip.,-3.456,100.000,,,,,,,
9468,03.01.21 klo 08.27.08 ip.,-4.400,99.927,,,,,,,
9469,03.01.21 klo 08.57.08 ip.,-4.100,100.000,,,,,,,
9470,03.01.21 klo 09.27.08 ip.,-4.743,99.805,,,,,,,
9471,03.01.21 klo 09.57.08 ip.,-4.271,99.951,,,,,,,
9472,03.01.21 klo 10.27.08 ip.,-4.657,99.878,,,,,,,
9473,03.01.21 klo 10.57.08 ip.,-5.044,99.536,,,,,,,
9474,03.01.21 klo 11.27.08 ip.,-5.344,99.414,,,,,,,
9475,03.01.21 klo 11.57.08 ip.,-5.515,99.316,,,,,,,
9476,03.02.21 klo 12.27.08 ap.,-6.202,98.901,,,,,,,
9477,03.02.21 klo 12.57.08 ap.,-6.073,98.877,,,,,,,
9478,03.02.21 klo 01.27.08 ap.,-6.459,98.657,,,,,,,
9479,03.02.21 klo 01.57.08 ap.,-6.802,98.486,,,,,,,
9480,03.02.21 klo 02.27.08 ap.,-6.845,98.413,,,,,,,
9481,03.02.21 klo 02.57.08 ap.,-6.674,98.608,,,,,,,
9482,03.02.21 klo 03.27.08 ap.,-6.459,98.559,,,,,,,
9483,03.02.21 klo 03.57.08 ap.,-6.416,98.706,,,,,,,
9484,03.02.21 klo 04.27.08 ap.,-6.202,98.755,,,,,,,
9485,03.02.21 klo 04.57.08 ap.,-6.845,98.242,,,,,,,
9486,03.02.21 klo 05.27.08 ap.,-7.317,98.315,,,,,,,
9487,03.02.21 klo 05.57.08 ap.,-7.875,97.875,,,,,,,
9488,03.02.21 klo 06.27.08 ap.,-7.489,98.217,,,,,,,
9489,03.02.21 klo 06.57.08 ap.,-6.674,98.999,,,,,,,
9490,03.02.21 klo 07.27.08 ap.,-8.948,97.436,,,,,,,
9491,03.02.21 klo 07.57.08 ap.,-7.360,98.217,,,,,,,
9492,03.02.21 klo 08.27.08 ap.,-6.288,98.535,,,,,,,
9493,03.02.21 klo 08.57.08 ap.,-6.288,98.559,,,,,,,
9494,03.02.21 klo 09.27.08 ap.,-6.674,98.364,,,,,,,
9495,03.02.21 klo 09.57.08 ap.,-5.644,98.657,,,,,,,
9496,03.02.21 klo 10.27.08 ap.,-4.829,98.657,,,,,,,
9497,03.02.21 klo 10.57.08 ap.,-4.786,98.755,,,,,,,
9498,03.02.21 klo 11.27.08 ap.,-3.928,98.168,,,,,,,
9499,03.02.21 klo 11.57.08 ap.,-4.014,98.413,,,,,,,
9500,03.02.21 klo 12.27.08 ip.,-4.014,98.217,,,,,,,
9501,03.02.21 klo 12.57.08 ip.,-3.499,98.486,,,,,,,
9502,03.02.21 klo 01.27.08 ip.,-3.328,97.094,,,,,,,
9503,03.02.21 klo 01.57.08 ip.,-3.714,98.168,,,,,,,
9504,03.02.21 klo 02.27.08 ip.,-3.714,99.243,,,,,,,
9505,03.02.21 klo 02.57.08 ip.,-3.113,99.292,,,,,,,
9506,03.02.21 klo 03.27.08 ip.,-3.542,99.219,,,,,,,
9507,03.02.21 klo 03.57.08 ip.,-3.757,99.341,,,,,,,
9508,03.02.21 klo 04.27.08 ip.,-3.328,100.000,,,,,,,
9509,03.02.21 klo 04.57.08 ip.,-3.285,100.000,,,,,,,
9510,03.02.21 klo 05.27.08 ip.,-3.671,100.000,,,,,,,
9511,03.02.21 klo 05.57.08 ip.,-3.971,100.000,,,,,,,
9512,03.02.21 klo 06.27.08 ip.,-3.757,100.000,,,,,,,
9513,03.02.21 klo 06.57.08 ip.,-3.971,100.000,,,,,,,
9514,03.02.21 klo 07.27.08 ip.,-4.400,99.853,,,,,,,
9515,03.02.21 klo 07.57.08 ip.,-4.357,100.000,,,,,,,
9516,03.02.21 klo 08.27.08 ip.,-4.486,100.000,,,,,,,
9517,03.02.21 klo 08.57.08 ip.,-4.572,99.853,,,,,,,
9518,03.02.21 klo 09.27.08 ip.,-4.700,99.805,,,,,,,
9519,03.02.21 klo 09.57.08 ip.,-4.872,99.780,,,,,,,
9520,03.02.21 klo 10.27.08 ip.,-5.044,99.658,,,,,,,
9521,03.02.21 klo 10.57.08 ip.,-4.915,99.707,,,,,,,
9522,03.02.21 klo 11.27.08 ip.,-4.915,99.438,,,,,,,
9523,03.02.21 klo 11.57.08 ip.,-5.387,99.194,,,,,,,
9524,03.03.21 klo 12.27.08 ap.,-5.687,98.852,,,,,,,
9525,03.03.21 klo 12.57.08 ap.,-6.116,98.803,,,,,,,
9526,03.03.21 klo 01.27.08 ap.,-5.601,98.901,,,,,,,
9527,03.03.21 klo 01.57.08 ap.,-5.944,98.828,,,,,,,
9528,03.03.21 klo 02.27.08 ap.,-5.515,98.999,,,,,,,
9529,03.03.21 klo 02.57.08 ap.,-5.816,98.901,,,,,,,
9530,03.03.21 klo 03.27.08 ap.,-5.902,98.999,,,,,,,
9531,03.03.21 klo 03.57.08 ap.,-5.859,99.292,,,,,,,
9532,03.03.21 klo 04.27.08 ap.,-6.030,98.657,,,,,,,
9533,03.03.21 klo 04.57.08 ap.,-6.416,98.779,,,,,,,
9534,03.03.21 klo 05.27.08 ap.,-6.931,98.779,,,,,,,
9535,03.03.21 klo 05.57.08 ap.,-7.489,98.510,,,,,,,
9536,03.03.21 klo 06.27.08 ap.,-6.631,98.657,,,,,,,
9537,03.03.21 klo 06.57.08 ap.,-6.588,98.657,,,,,,,
9538,03.03.21 klo 07.27.08 ap.,-7.060,98.242,,,,,,,
9539,03.03.21 klo 07.57.08 ap.,-8.433,97.216,,,,,,,
9540,03.03.21 klo 08.27.08 ap.,-8.476,97.143,,,,,,,
9541,03.03.21 klo 08.57.08 ap.,-8.175,96.850,,,,,,,
9542,03.03.21 klo 09.27.08 ap.,-10.063,95.751,,,,,,,
9543,03.03.21 klo 09.57.08 ap.,-8.604,96.996,,,,,,,
9544,03.03.21 klo 10.27.08 ap.,-7.746,96.825,,,,,,,
9545,03.03.21 klo 10.57.08 ap.,-9.462,96.337,,,,,,,
9546,03.03.21 klo 11.27.08 ap.,-7.961,96.606,,,,,,,
9547,03.03.21 klo 11.57.08 ap.,-8.347,95.385,,,,,,,
9548,03.03.21 klo 12.27.08 ip.,-7.146,93.626,,,,,,,
9549,03.03.21 klo 12.57.08 ip.,-7.618,96.166,,,,,,,
9550,03.03.21 klo 01.27.08 ip.,-6.502,95.849,,,,,,,
9551,03.03.21 klo 01.57.08 ip.,-6.717,97.143,,,,,,,
9552,03.03.21 klo 02.27.08 ip.,-8.690,95.263,,,,,,,
9553,03.03.21 klo 02.57.08 ip.,-8.175,95.116,,,,,,,
9554,03.03.21 klo 03.27.08 ip.,-8.948,94.505,,,,,,,
9555,03.03.21 klo 03.57.08 ip.,-9.548,95.433,,,,,,,
9556,03.03.21 klo 04.27.08 ip.,-9.677,95.165,,,,,,,
9557,03.03.21 klo 04.57.08 ip.,-10.449,95.385,,,,,,,
9558,03.03.21 klo 05.27.08 ip.,-9.934,96.068,,,,,,,
9559,03.03.21 klo 05.57.08 ip.,-10.706,95.702,,,,,,,
9560,03.03.21 klo 06.27.08 ip.,-10.578,95.971,,,,,,,
9561,03.03.21 klo 06.57.08 ip.,-10.535,95.458,,,,,,,
9562,03.03.21 klo 07.27.08 ip.,-10.706,95.311,,,,,,,
9563,03.03.21 klo 07.57.08 ip.,-10.192,96.508,,,,,,,
9564,03.03.21 klo 08.27.08 ip.,-10.363,95.946,,,,,,,
9565,03.03.21 klo 08.57.08 ip.,-10.878,96.337,,,,,,,
9566,03.03.21 klo 09.27.08 ip.,-9.334,96.386,,,,,,,
9567,03.03.21 klo 09.57.08 ip.,-10.449,95.824,,,,,,,
9568,03.03.21 klo 10.27.08 ip.,-10.149,97.485,,,,,,,
9569,03.03.21 klo 10.57.08 ip.,-11.436,96.361,,,,,,,
9570,03.03.21 klo 11.27.08 ip.,-10.020,96.361,,,,,,,
9571,03.03.21 klo 11.57.08 ip.,-8.862,97.118,,,,,,,
9572,03.04.21 klo 12.27.08 ap.,-8.132,97.289,,,,,,,
9573,03.04.21 klo 12.57.08 ap.,-8.647,97.021,,,,,,,
9574,03.04.21 klo 01.27.08 ap.,-9.677,96.532,,,,,,,
9575,03.04.21 klo 01.57.08 ap.,-9.977,96.630,,,,,,,
9576,03.04.21 klo 02.27.08 ap.,-10.235,96.337,,,,,,,
9577,03.04.21 klo 02.57.08 ap.,-10.149,96.215,,,,,,,
9578,03.04.21 klo 03.27.08 ap.,-10.235,95.995,,,,,,,
9579,03.04.21 klo 03.57.08 ap.,-10.792,95.702,,,,,,,
9580,03.04.21 klo 04.27.08 ap.,-11.007,95.824,,,,,,,
9581,03.04.21 klo 04.57.08 ap.,-10.964,95.800,,,,,,,
9582,03.04.21 klo 05.27.08 ap.,-11.564,95.604,,,,,,,
9583,03.04.21 klo 05.57.08 ap.,-11.393,95.580,,,,,,,
9584,03.04.21 klo 06.27.08 ap.,-12.208,94.774,,,,,,,
9585,03.04.21 klo 06.57.08 ap.,-10.492,96.020,,,,,,,
9586,03.04.21 klo 07.27.08 ap.,-11.436,95.507,,,,,,,
9587,03.04.21 klo 07.57.08 ap.,-12.551,94.969,,,,,,,
9588,03.04.21 klo 08.27.08 ap.,-14.224,93.309,,,,,,,
9589,03.04.21 klo 08.57.08 ap.,-14.396,94.383,,,,,,,
9590,03.04.21 klo 09.27.08 ap.,-13.667,93.797,,,,,,,
9591,03.04.21 klo 09.57.08 ap.,-11.822,94.628,,,,,,,
9592,03.04.21 klo 10.27.08 ap.,-10.964,94.603,,,,,,,
9593,03.04.21 klo 10.57.08 ap.,-10.449,94.872,,,,,,,
9594,03.04.21 klo 11.27.08 ap.,-11.607,94.359,,,,,,,
9595,03.04.21 klo 11.57.08 ap.,-11.178,93.675,,,,,,,
9596,03.04.21 klo 12.27.08 ip.,-10.106,93.822,,,,,,,
9597,03.04.21 klo 12.57.08 ip.,-9.677,94.359,,,,,,,
9598,03.04.21 klo 01.27.08 ip.,-9.677,94.115,,,,,,,
9599,03.04.21 klo 01.57.08 ip.,-10.277,94.896,,,,,,,
9600,03.04.21 klo 02.27.08 ip.,-10.492,95.140,,,,,,,
9601,03.04.21 klo 02.57.08 ip.,-10.363,95.092,,,,,,,
9602,03.04.21 klo 03.27.08 ip.,-10.621,94.969,,,,,,,
9603,03.04.21 klo 03.57.08 ip.,-11.135,94.823,,,,,,,
9604,03.04.21 klo 04.27.08 ip.,-10.921,95.263,,,,,,,
9605,03.04.21 klo 04.57.08 ip.,-10.492,95.336,,,,,,,
9606,03.04.21 klo 05.27.08 ip.,-10.878,95.043,,,,,,,
9607,03.04.21 klo 05.57.08 ip.,-11.951,94.579,,,,,,,
9608,03.04.21 klo 06.27.08 ip.,-11.951,95.140,,,,,,,
9609,03.04.21 klo 06.57.08 ip.,-11.865,94.554,,,,,,,
9610,03.04.21 klo 07.27.08 ip.,-11.993,94.774,,,,,,,
9611,03.04.21 klo 07.57.08 ip.,-12.508,94.628,,,,,,,
9612,03.04.21 klo 08.27.08 ip.,-12.980,94.066,,,,,,,
9613,03.04.21 klo 08.57.08 ip.,-11.736,94.847,,,,,,,
9614,03.04.21 klo 09.27.08 ip.,-11.221,95.336,,,,,,,
9615,03.04.21 klo 09.57.08 ip.,-11.650,95.311,,,,,,,
9616,03.04.21 klo 10.27.08 ip.,-12.165,94.701,,,,,,,
9617,03.04.21 klo 10.57.08 ip.,-11.736,94.945,,,,,,,
9618,03.04.21 klo 11.27.08 ip.,-10.664,95.458,,,,,,,
9619,03.04.21 klo 11.57.08 ip.,-10.964,95.604,,,,,,,
9620,03.05.21 klo 12.27.08 ap.,-10.449,96.142,,,,,,,
9621,03.05.21 klo 12.57.08 ap.,-10.320,95.995,,,,,,,
9622,03.05.21 klo 01.27.08 ap.,-11.007,95.604,,,,,,,
9623,03.05.21 klo 01.57.08 ap.,-11.221,95.678,,,,,,,
9624,03.05.21 klo 02.27.08 ap.,-10.192,96.606,,,,,,,
9625,03.05.21 klo 02.57.08 ap.,-11.564,95.629,,,,,,,
9626,03.05.21 klo 03.27.08 ap.,-11.607,95.604,,,,,,,
9627,03.05.21 klo 03.57.08 ap.,-11.951,95.043,,,,,,,
9628,03.05.21 klo 04.27.08 ap.,-11.865,94.872,,,,,,,
9629,03.05.21 klo 04.57.08 ap.,-11.865,95.629,,,,,,,
9630,03.05.21 klo 05.27.08 ap.,-10.235,96.215,,,,,,,
9631,03.05.21 klo 05.57.08 ap.,-10.706,95.556,,,,,,,
9632,03.05.21 klo 06.27.08 ap.,-12.380,94.872,,,,,,,
9633,03.05.21 klo 06.57.08 ap.,-12.122,95.409,,,,,,,
9634,03.05.21 klo 07.27.08 ap.,-13.795,93.529,,,,,,,
9635,03.05.21 klo 07.57.08 ap.,-13.624,94.383,,,,,,,
9636,03.05.21 klo 08.27.08 ap.,-14.739,92.698,,,,,,,
9637,03.05.21 klo 08.57.08 ap.,-13.452,93.846,,,,,,,
9638,03.05.21 klo 09.27.08 ap.,-12.680,94.066,,,,,,,
9639,03.05.21 klo 09.57.08 ap.,-13.066,93.358,,,,,,,
9640,03.05.21 klo 10.27.08 ap.,-11.650,93.553,,,,,,,
9641,03.05.21 klo 10.57.08 ap.,-12.165,93.187,,,,,,,
9642,03.05.21 klo 11.27.08 ap.,-11.650,93.333,,,,,,,
9643,03.05.21 klo 11.57.08 ap.,-9.977,92.186,,,,,,,
9644,03.05.21 klo 12.27.08 ip.,-8.218,92.967,,,,,,,
9645,03.05.21 klo 12.57.08 ip.,-8.433,94.359,,,,,,,
9646,03.05.21 klo 01.27.08 ip.,-10.106,92.332,,,,,,,
9647,03.05.21 klo 01.57.08 ip.,-9.419,94.164,,,,,,,
9648,03.05.21 klo 02.27.08 ip.,-10.192,94.090,,,,,,,
9649,03.05.21 klo 02.57.08 ip.,-10.578,93.602,,,,,,,
9650,03.05.21 klo 03.27.08 ip.,-9.634,94.237,,,,,,,
9651,03.05.21 klo 03.57.08 ip.,-9.591,94.408,,,,,,,
9652,03.05.21 klo 04.27.08 ip.,-9.720,94.676,,,,,,,
9653,03.05.21 klo 04.57.08 ip.,-9.934,94.457,,,,,,,
9654,03.05.21 klo 05.27.08 ip.,-9.848,94.676,,,,,,,
9655,03.05.21 klo 05.57.08 ip.,-9.505,94.823,,,,,,,
9656,03.05.21 klo 06.27.08 ip.,-8.948,94.847,,,,,,,
9657,03.05.21 klo 06.57.08 ip.,-8.819,95.018,,,,,,,
9658,03.05.21 klo 07.27.08 ip.,-8.519,95.092,,,,,,,
9659,03.05.21 klo 07.57.08 ip.,-8.347,95.751,,,,,,,
9660,03.05.21 klo 08.27.08 ip.,-8.690,96.044,,,,,,,
9661,03.05.21 klo 08.57.08 ip.,-8.089,96.313,,,,,,,
9662,03.05.21 klo 09.27.08 ip.,-7.832,96.044,,,,,,,
9663,03.05.21 klo 09.57.08 ip.,-7.618,96.606,,,,,,,
9664,03.05.21 klo 10.27.08 ip.,-7.575,96.459,,,,,,,
9665,03.05.21 klo 10.57.08 ip.,-7.274,96.728,,,,,,,
9666,03.05.21 klo 11.27.08 ip.,-7.017,96.532,,,,,,,
9667,03.05.21 klo 11.57.08 ip.,-6.845,97.021,,,,,,,
9668,03.06.21 klo 12.27.08 ap.,-6.674,97.338,,,,,,,
9669,03.06.21 klo 12.57.08 ap.,-6.974,96.777,,,,,,,
9670,03.06.21 klo 01.27.08 ap.,-6.931,97.192,,,,,,,
9671,03.06.21 klo 01.57.08 ap.,-6.802,97.289,,,,,,,
9672,03.06.21 klo 02.27.08 ap.,-6.588,97.314,,,,,,,
9673,03.06.21 klo 02.57.08 ap.,-6.588,97.485,,,,,,,
9674,03.06.21 klo 03.27.08 ap.,-6.631,97.631,,,,,,,
9675,03.06.21 klo 03.57.08 ap.,-6.073,97.460,,,,,,,
9676,03.06.21 klo 04.27.08 ap.,-7.146,98.071,,,,,,,
9677,03.06.21 klo 04.57.08 ap.,-6.631,95.897,,,,,,,
9678,03.06.21 klo 05.27.08 ap.,-7.017,98.462,,,,,,,
9679,03.06.21 klo 05.57.08 ap.,-6.760,95.922,,,,,,,
9680,03.06.21 klo 06.27.08 ap.,-7.618,95.702,,,,,,,
9681,03.06.21 klo 06.57.08 ap.,-7.189,97.705,,,,,,,
9682,03.06.21 klo 07.27.08 ap.,-7.146,97.070,,,,,,,
9683,03.06.21 klo 07.57.08 ap.,-7.060,95.897,,,,,,,
9684,03.06.21 klo 08.27.08 ap.,-6.974,94.408,,,,,,,
9685,03.06.21 klo 08.57.08 ap.,-8.047,95.556,,,,,,,
9686,03.06.21 klo 09.27.08 ap.,-8.175,95.238,,,,,,,
9687,03.06.21 klo 09.57.08 ap.,-8.561,95.092,,,,,,,
9688,03.06.21 klo 10.27.08 ap.,-7.489,92.186,,,,,,,
9689,03.06.21 klo 10.57.08 ap.,-8.089,93.040,,,,,,,
