"Plot Title:  20864580"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20864580, SEN S/N: 20864580)","RH, % (LGR S/N: 20864580, SEN S/N: 20864580)","Coupler Detached (LGR S/N: 20864580)","Bad Battery (LGR S/N: 20864580)","Good Battery (LGR S/N: 20864580)","Coupler Attached (LGR S/N: 20864580)","Host Connected (LGR S/N: 20864580)","Stopped (LGR S/N: 20864580)","End Of File (LGR S/N: 20864580)"
14936,06.16.21 klo 05.32.36 ip.,8.127,62.686,,,,,,,
14937,06.16.21 klo 06.02.36 ip.,5.767,70.403,,,,,,,
14938,06.16.21 klo 06.32.36 ip.,5.253,79.805,,,,,,,
14939,06.16.21 klo 07.02.36 ip.,8.170,65.153,,,,,,,
14940,06.16.21 klo 07.32.36 ip.,6.797,60.855,,,,,,,
14941,06.16.21 klo 08.02.36 ip.,6.068,64.078,,,,,,,
14942,06.16.21 klo 08.32.36 ip.,6.068,63.053,,,,,,,
14943,06.16.21 klo 09.02.36 ip.,4.866,68.059,,,,,,,
14944,06.16.21 klo 09.32.36 ip.,4.223,70.525,,,,,,,
14945,06.16.21 klo 10.02.36 ip.,3.279,78.339,,,,,,,
14946,06.16.21 klo 10.32.36 ip.,3.665,76.386,,,,,,,
14947,06.16.21 klo 11.02.36 ip.,3.236,77.705,,,,,,,
14948,06.16.21 klo 11.32.36 ip.,2.636,83.370,,,,,,,
14949,06.17.21 klo 12.02.36 ap.,2.593,84.933,,,,,,,
14950,06.17.21 klo 12.32.36 ap.,2.593,83.370,,,,,,,
14951,06.17.21 klo 01.02.36 ap.,2.807,80.611,,,,,,,
14952,06.17.21 klo 01.32.36 ap.,2.764,82.198,,,,,,,
14953,06.17.21 klo 02.02.36 ap.,2.636,83.687,,,,,,,
14954,06.17.21 klo 02.32.36 ap.,2.636,82.540,,,,,,,
14955,06.17.21 klo 03.02.36 ap.,1.263,89.451,,,,,,,
14956,06.17.21 klo 03.32.36 ap.,0.920,91.697,,,,,,,
14957,06.17.21 klo 04.02.36 ap.,1.520,89.426,,,,,,,
14958,06.17.21 klo 04.32.36 ap.,3.665,79.902,,,,,,,
14959,06.17.21 klo 05.02.36 ap.,3.837,79.243,,,,,,,
14960,06.17.21 klo 05.32.36 ap.,4.695,77.241,,,,,,,
14961,06.17.21 klo 06.02.36 ap.,4.609,75.018,,,,,,,
14962,06.17.21 klo 06.32.36 ap.,5.639,67.985,,,,,,,
14963,06.17.21 klo 07.02.36 ap.,5.724,67.985,,,,,,,
14964,06.17.21 klo 07.32.36 ap.,6.282,62.198,,,,,,,
14965,06.17.21 klo 08.02.36 ap.,6.325,63.516,,,,,,,
14966,06.17.21 klo 08.32.36 ap.,8.427,58.657,,,,,,,
14967,06.17.21 klo 09.02.36 ap.,8.213,60.049,,,,,,,
14968,06.17.21 klo 09.32.36 ap.,7.655,60.293,,,,,,,
14969,06.17.21 klo 10.02.36 ap.,7.869,58.193,,,,,,,
14970,06.17.21 klo 10.32.36 ap.,9.071,59.951,,,,,,,
14971,06.17.21 klo 11.02.36 ap.,9.500,58.364,,,,,,,
14972,06.17.21 klo 11.32.36 ap.,10.100,57.387,,,,,,,
14973,06.17.21 klo 12.02.36 ip.,9.671,58.510,,,,,,,
14974,06.17.21 klo 12.32.36 ip.,9.585,66.642,,,,,,,
14975,06.17.21 klo 01.02.36 ip.,12.288,57.778,,,,,,,
14976,06.17.21 klo 01.32.36 ip.,11.988,57.387,,,,,,,
14977,06.17.21 klo 02.02.36 ip.,11.301,61.685,,,,,,,
14978,06.17.21 klo 02.32.36 ip.,10.915,66.447,,,,,,,
14979,06.17.21 klo 03.02.36 ip.,10.744,67.619,,,,,,,
14980,06.17.21 klo 03.32.36 ip.,11.387,66.813,,,,,,,
14981,06.17.21 klo 04.02.36 ip.,10.701,66.325,,,,,,,
14982,06.17.21 klo 04.32.36 ip.,12.159,62.833,,,,,,,
14983,06.17.21 klo 05.02.36 ip.,12.631,55.653,,,,,,,
14984,06.17.21 klo 05.32.36 ip.,12.588,55.043,,,,,,,
14985,06.17.21 klo 06.02.36 ip.,11.602,59.243,,,,,,,
14986,06.17.21 klo 06.32.36 ip.,10.830,65.397,,,,,,,
14987,06.17.21 klo 07.02.36 ip.,10.615,63.346,,,,,,,
14988,06.17.21 klo 07.32.36 ip.,8.942,76.020,,,,,,,
14989,06.17.21 klo 08.02.36 ip.,8.985,73.724,,,,,,,
14990,06.17.21 klo 08.32.36 ip.,9.156,70.818,,,,,,,
14991,06.17.21 klo 09.02.36 ip.,9.071,69.548,,,,,,,
14992,06.17.21 klo 09.32.36 ip.,8.985,69.646,,,,,,,
14993,06.17.21 klo 10.02.36 ip.,9.199,69.451,,,,,,,
14994,06.17.21 klo 10.32.36 ip.,9.199,70.989,,,,,,,
14995,06.17.21 klo 11.02.36 ip.,8.298,76.313,,,,,,,
14996,06.17.21 klo 11.32.36 ip.,7.612,79.048,,,,,,,
14997,06.18.21 klo 12.02.36 ap.,7.398,76.752,,,,,,,
14998,06.18.21 klo 12.32.36 ap.,6.368,80.342,,,,,,,
14999,06.18.21 klo 01.02.36 ap.,5.639,84.908,,,,,,,
15000,06.18.21 klo 01.32.36 ap.,4.180,90.134,,,,,,,
15001,06.18.21 klo 02.02.36 ap.,4.352,91.038,,,,,,,
15002,06.18.21 klo 02.32.36 ap.,2.936,94.139,,,,,,,
15003,06.18.21 klo 03.02.36 ap.,2.035,96.557,,,,,,,
15004,06.18.21 klo 03.32.36 ap.,2.207,96.215,,,,,,,
15005,06.18.21 klo 04.02.36 ap.,4.137,95.311,,,,,,,
15006,06.18.21 klo 04.32.36 ap.,7.312,81.245,,,,,,,
15007,06.18.21 klo 05.02.36 ap.,7.955,81.734,,,,,,,
15008,06.18.21 klo 05.32.36 ap.,9.414,74.603,,,,,,,
15009,06.18.21 klo 06.02.36 ap.,8.384,78.364,,,,,,,
15010,06.18.21 klo 06.32.36 ap.,9.156,74.799,,,,,,,
15011,06.18.21 klo 07.02.36 ap.,10.701,67.839,,,,,,,
15012,06.18.21 klo 07.32.36 ap.,11.044,67.302,,,,,,,
15013,06.18.21 klo 08.02.36 ap.,11.730,63.736,,,,,,,
15014,06.18.21 klo 08.32.36 ap.,13.189,59.121,,,,,,,
15015,06.18.21 klo 09.02.36 ap.,13.618,58.217,,,,,,,
15016,06.18.21 klo 09.32.36 ap.,14.691,54.823,,,,,,,
15017,06.18.21 klo 10.02.36 ap.,15.334,52.503,,,,,,,
15018,06.18.21 klo 10.32.36 ap.,13.060,58.926,,,,,,,
15019,06.18.21 klo 11.02.36 ap.,14.176,56.361,,,,,,,
15020,06.18.21 klo 11.32.36 ap.,14.519,54.237,,,,,,,
15021,06.18.21 klo 12.02.36 ip.,14.819,54.090,,,,,,,
15022,06.18.21 klo 12.32.36 ip.,15.763,55.604,,,,,,,
15023,06.18.21 klo 01.02.36 ip.,15.077,60.464,,,,,,,
15024,06.18.21 klo 01.32.36 ip.,14.734,55.629,,,,,,,
15025,06.18.21 klo 02.02.36 ip.,15.291,60.952,,,,,,,
15026,06.18.21 klo 02.32.36 ip.,13.232,64.029,,,,,,,
15027,06.18.21 klo 03.02.36 ip.,14.562,62.369,,,,,,,
15028,06.18.21 klo 03.32.36 ip.,15.463,59.902,,,,,,,
15029,06.18.21 klo 04.02.36 ip.,13.275,64.640,,,,,,,
15030,06.18.21 klo 04.32.36 ip.,12.889,63.321,,,,,,,
15031,06.18.21 klo 05.02.36 ip.,11.730,68.034,,,,,,,
15032,06.18.21 klo 05.32.36 ip.,11.773,65.910,,,,,,,
15033,06.18.21 klo 06.02.36 ip.,12.331,65.714,,,,,,,
15034,06.18.21 klo 06.32.36 ip.,9.156,83.492,,,,,,,
15035,06.18.21 klo 07.02.36 ip.,8.899,90.794,,,,,,,
15036,06.18.21 klo 07.32.36 ip.,8.556,85.006,,,,,,,
15037,06.18.21 klo 08.02.36 ip.,7.955,85.153,,,,,,,
15038,06.18.21 klo 08.32.36 ip.,7.698,85.055,,,,,,,
15039,06.18.21 klo 09.02.36 ip.,8.513,81.661,,,,,,,
15040,06.18.21 klo 09.32.36 ip.,7.741,85.470,,,,,,,
15041,06.18.21 klo 10.02.36 ip.,7.827,77.192,,,,,,,
15042,06.18.21 klo 10.32.36 ip.,7.698,76.166,,,,,,,
15043,06.18.21 klo 11.02.36 ip.,7.355,80.366,,,,,,,
15044,06.18.21 klo 11.32.36 ip.,6.797,84.029,,,,,,,
15045,06.19.21 klo 12.02.36 ap.,6.025,85.665,,,,,,,
15046,06.19.21 klo 12.32.36 ap.,4.395,91.795,,,,,,,
15047,06.19.21 klo 01.02.36 ap.,5.424,93.358,,,,,,,
15048,06.19.21 klo 01.32.36 ap.,5.682,89.719,,,,,,,
15049,06.19.21 klo 02.02.36 ap.,5.810,86.178,,,,,,,
15050,06.19.21 klo 02.32.36 ap.,5.896,87.350,,,,,,,
15051,06.19.21 klo 03.02.36 ap.,5.767,84.078,,,,,,,
15052,06.19.21 klo 03.32.36 ap.,4.952,90.623,,,,,,,
15053,06.19.21 klo 04.02.36 ap.,5.553,88.840,,,,,,,
15054,06.19.21 klo 04.32.36 ap.,6.411,83.053,,,,,,,
15055,06.19.21 klo 05.02.36 ap.,6.454,81.392,,,,,,,
15056,06.19.21 klo 05.32.36 ap.,8.685,72.698,,,,,,,
15057,06.19.21 klo 06.02.36 ap.,7.312,75.458,,,,,,,
15058,06.19.21 klo 06.32.36 ap.,6.797,80.611,,,,,,,
15059,06.19.21 klo 07.02.36 ap.,6.711,83.492,,,,,,,
15060,06.19.21 klo 07.32.36 ap.,7.226,77.973,,,,,,,
15061,06.19.21 klo 08.02.36 ap.,7.483,77.875,,,,,,,
15062,06.19.21 klo 08.32.36 ap.,7.998,75.433,,,,,,,
15063,06.19.21 klo 09.02.36 ap.,8.770,73.748,,,,,,,
15064,06.19.21 klo 09.32.36 ap.,9.156,72.479,,,,,,,
15065,06.19.21 klo 10.02.36 ap.,10.315,64.567,,,,,,,
15066,06.19.21 klo 10.32.36 ap.,10.915,60.122,,,,,,,
15067,06.19.21 klo 11.02.36 ap.,14.047,51.453,,,,,,,
15068,06.19.21 klo 11.32.36 ap.,12.975,52.332,,,,,,,
15069,06.19.21 klo 12.02.36 ip.,11.816,54.188,,,,,,,
15070,06.19.21 klo 12.32.36 ip.,10.872,60.049,,,,,,,
15071,06.19.21 klo 01.02.36 ip.,11.773,55.946,,,,,,,
15072,06.19.21 klo 01.32.36 ip.,10.186,55.897,,,,,,,
15073,06.19.21 klo 02.02.36 ip.,10.443,55.458,,,,,,,
15074,06.19.21 klo 02.32.36 ip.,10.401,51.990,,,,,,,
15075,06.19.21 klo 03.02.36 ip.,12.460,47.033,,,,,,,
15076,06.19.21 klo 03.32.36 ip.,14.648,42.930,,,,,,,
15077,06.19.21 klo 04.02.36 ip.,15.377,39.365,,,,,,,
15078,06.19.21 klo 04.32.36 ip.,13.060,46.056,,,,,,,
15079,06.19.21 klo 05.02.36 ip.,15.592,40.073,,,,,,,
15080,06.19.21 klo 05.32.36 ip.,14.047,39.902,,,,,,,
15081,06.19.21 klo 06.02.36 ip.,13.489,43.541,,,,,,,
15082,06.19.21 klo 06.32.36 ip.,12.460,46.276,,,,,,,
15083,06.19.21 klo 07.02.36 ip.,11.645,51.331,,,,,,,
15084,06.19.21 klo 07.32.36 ip.,10.744,55.385,,,,,,,
15085,06.19.21 klo 08.02.36 ip.,10.486,55.653,,,,,,,
15086,06.19.21 klo 08.32.36 ip.,9.972,56.825,,,,,,,
15087,06.19.21 klo 09.02.36 ip.,9.886,58.095,,,,,,,
15088,06.19.21 klo 09.32.36 ip.,8.985,62.076,,,,,,,
15089,06.19.21 klo 10.02.36 ip.,8.384,64.347,,,,,,,
15090,06.19.21 klo 10.32.36 ip.,8.170,67.375,,,,,,,
15091,06.19.21 klo 11.02.36 ip.,7.054,72.088,,,,,,,
15092,06.19.21 klo 11.32.36 ip.,4.995,80.049,,,,,,,
15093,06.20.21 klo 12.02.36 ap.,2.979,88.181,,,,,,,
15094,06.20.21 klo 12.32.36 ap.,2.207,91.111,,,,,,,
15095,06.20.21 klo 01.02.36 ap.,1.863,93.455,,,,,,,
15096,06.20.21 klo 01.32.36 ap.,2.421,92.845,,,,,,,
15097,06.20.21 klo 02.02.36 ap.,2.593,94.090,,,,,,,
15098,06.20.21 klo 02.32.36 ap.,3.065,91.868,,,,,,,
15099,06.20.21 klo 03.02.36 ap.,3.193,92.210,,,,,,,
15100,06.20.21 klo 03.32.36 ap.,3.665,90.623,,,,,,,
15101,06.20.21 klo 04.02.36 ap.,4.909,86.496,,,,,,,
15102,06.20.21 klo 04.32.36 ap.,5.639,85.836,,,,,,,
15103,06.20.21 klo 05.02.36 ap.,6.625,78.730,,,,,,,
15104,06.20.21 klo 05.32.36 ap.,6.711,81.148,,,,,,,
15105,06.20.21 klo 06.02.36 ap.,7.183,80.684,,,,,,,
15106,06.20.21 klo 06.32.36 ap.,7.741,78.828,,,,,,,
15107,06.20.21 klo 07.02.36 ap.,8.170,77.998,,,,,,,
15108,06.20.21 klo 07.32.36 ap.,9.114,71.600,,,,,,,
15109,06.20.21 klo 08.02.36 ap.,9.714,69.182,,,,,,,
15110,06.20.21 klo 08.32.36 ap.,10.615,69.011,,,,,,,
15111,06.20.21 klo 09.02.36 ap.,12.117,59.853,,,,,,,
15112,06.20.21 klo 09.32.36 ap.,13.446,55.067,,,,,,,
15113,06.20.21 klo 10.02.36 ap.,14.047,53.065,,,,,,,
15114,06.20.21 klo 10.32.36 ap.,13.146,55.507,,,,,,,
15115,06.20.21 klo 11.02.36 ap.,13.232,57.924,,,,,,,
15116,06.20.21 klo 11.32.36 ap.,13.532,54.188,,,,,,,
15117,06.20.21 klo 12.02.36 ip.,12.932,55.800,,,,,,,
15118,06.20.21 klo 12.32.36 ip.,12.717,58.535,,,,,,,
15119,06.20.21 klo 01.02.36 ip.,15.248,53.040,,,,,,,
15120,06.20.21 klo 01.32.36 ip.,14.433,52.918,,,,,,,
15121,06.20.21 klo 02.02.36 ip.,17.350,46.178,,,,,,,
15122,06.20.21 klo 02.32.36 ip.,13.275,54.896,,,,,,,
15123,06.20.21 klo 03.02.36 ip.,13.103,55.214,,,,,,,
15124,06.20.21 klo 03.32.36 ip.,13.275,57.705,,,,,,,
15125,06.20.21 klo 04.02.36 ip.,12.674,56.337,,,,,,,
15126,06.20.21 klo 04.32.36 ip.,12.159,59.316,,,,,,,
15127,06.20.21 klo 05.02.36 ip.,13.361,55.165,,,,,,,
15128,06.20.21 klo 05.32.36 ip.,13.060,55.214,,,,,,,
15129,06.20.21 klo 06.02.36 ip.,11.688,59.536,,,,,,,
15130,06.20.21 klo 06.32.36 ip.,10.915,62.002,,,,,,,
15131,06.20.21 klo 07.02.36 ip.,13.876,54.432,,,,,,,
15132,06.20.21 klo 07.32.36 ip.,12.074,60.440,,,,,,,
15133,06.20.21 klo 08.02.36 ip.,11.301,61.343,,,,,,,
15134,06.20.21 klo 08.32.36 ip.,10.572,64.860,,,,,,,
15135,06.20.21 klo 09.02.36 ip.,9.800,66.984,,,,,,,
15136,06.20.21 klo 09.32.36 ip.,9.199,69.304,,,,,,,
15137,06.20.21 klo 10.02.36 ip.,8.685,72.430,,,,,,,
15138,06.20.21 klo 10.32.36 ip.,8.685,71.868,,,,,,,
15139,06.20.21 klo 11.02.36 ip.,8.256,74.774,,,,,,,
15140,06.20.21 klo 11.32.36 ip.,7.398,77.582,,,,,,,
15141,06.21.21 klo 12.02.36 ap.,6.582,82.418,,,,,,,
15142,06.21.21 klo 12.32.36 ap.,4.866,86.813,,,,,,,
15143,06.21.21 klo 01.02.36 ap.,3.751,91.795,,,,,,,
15144,06.21.21 klo 01.32.36 ap.,3.322,95.922,,,,,,,
15145,06.21.21 klo 02.02.36 ap.,5.939,90.794,,,,,,,
15146,06.21.21 klo 02.32.36 ap.,6.368,92.283,,,,,,,
15147,06.21.21 klo 03.02.36 ap.,7.140,89.109,,,,,,,
15148,06.21.21 klo 03.32.36 ap.,7.869,86.984,,,,,,,
15149,06.21.21 klo 04.02.36 ap.,8.170,86.349,,,,,,,
15150,06.21.21 klo 04.32.36 ap.,8.256,86.960,,,,,,,
15151,06.21.21 klo 05.02.36 ap.,8.556,86.447,,,,,,,
15152,06.21.21 klo 05.32.36 ap.,8.470,87.204,,,,,,,
15153,06.21.21 klo 06.02.36 ap.,8.513,87.131,,,,,,,
15154,06.21.21 klo 06.32.36 ap.,8.556,87.082,,,,,,,
15155,06.21.21 klo 07.02.36 ap.,8.942,86.349,,,,,,,
15156,06.21.21 klo 07.32.36 ap.,9.671,84.518,,,,,,,
15157,06.21.21 klo 08.02.36 ap.,10.529,81.709,,,,,,,
15158,06.21.21 klo 08.32.36 ap.,11.259,76.117,,,,,,,
15159,06.21.21 klo 09.02.36 ap.,11.430,74.383,,,,,,,
15160,06.21.21 klo 09.32.36 ap.,11.645,73.871,,,,,,,
15161,06.21.21 klo 10.02.36 ap.,12.202,68.059,,,,,,,
15162,06.21.21 klo 10.32.36 ap.,11.816,67.033,,,,,,,
15163,06.21.21 klo 11.02.36 ap.,10.915,75.165,,,,,,,
15164,06.21.21 klo 11.32.36 ap.,12.074,69.402,,,,,,,
15165,06.21.21 klo 12.02.36 ip.,10.401,82.100,,,,,,,
15166,06.21.21 klo 12.32.36 ip.,10.315,80.147,,,,,,,
15167,06.21.21 klo 01.02.36 ip.,10.057,80.073,,,,,,,
15168,06.21.21 klo 01.32.36 ip.,9.843,84.054,,,,,,,
15169,06.21.21 klo 02.02.36 ip.,9.929,85.812,,,,,,,
15170,06.21.21 klo 02.32.36 ip.,9.585,87.082,,,,,,,
15171,06.21.21 klo 03.02.36 ip.,10.358,82.540,,,,,,,
15172,06.21.21 klo 03.32.36 ip.,10.358,83.321,,,,,,,
15173,06.21.21 klo 04.02.36 ip.,10.529,80.733,,,,,,,
15174,06.21.21 klo 04.32.36 ip.,10.057,82.100,,,,,,,
15175,06.21.21 klo 05.02.36 ip.,9.714,85.519,,,,,,,
15176,06.21.21 klo 05.32.36 ip.,9.371,88.425,,,,,,,
15177,06.21.21 klo 06.02.36 ip.,9.714,87.766,,,,,,,
15178,06.21.21 klo 06.32.36 ip.,10.186,86.593,,,,,,,
15179,06.21.21 klo 07.02.36 ip.,9.929,87.961,,,,,,,
15180,06.21.21 klo 07.32.36 ip.,10.100,87.643,,,,,,,
15181,06.21.21 klo 08.02.36 ip.,10.057,87.204,,,,,,,
15182,06.21.21 klo 08.32.36 ip.,10.014,87.912,,,,,,,
15183,06.21.21 klo 09.02.36 ip.,10.014,87.741,,,,,,,
15184,06.21.21 klo 09.32.36 ip.,9.757,88.327,,,,,,,
15185,06.21.21 klo 10.02.36 ip.,10.014,87.912,,,,,,,
15186,06.21.21 klo 10.32.36 ip.,9.500,86.862,,,,,,,
15187,06.21.21 klo 11.02.36 ip.,8.513,89.695,,,,,,,
15188,06.21.21 klo 11.32.36 ip.,6.668,94.432,,,,,,,
15189,06.22.21 klo 12.02.36 ap.,7.698,93.114,,,,,,,
15190,06.22.21 klo 12.32.36 ap.,7.698,93.333,,,,,,,
15191,06.22.21 klo 01.02.36 ap.,6.325,95.604,,,,,,,
15192,06.22.21 klo 01.32.36 ap.,6.840,96.166,,,,,,,
15193,06.22.21 klo 02.02.36 ap.,7.269,96.044,,,,,,,
15194,06.22.21 klo 02.32.36 ap.,7.140,96.142,,,,,,,
15195,06.22.21 klo 03.02.36 ap.,7.183,97.436,,,,,,,
15196,06.22.21 klo 03.32.36 ap.,7.183,96.313,,,,,,,
15197,06.22.21 klo 04.02.36 ap.,7.398,96.557,,,,,,,
15198,06.22.21 klo 04.32.36 ap.,7.054,93.871,,,,,,,
15199,06.22.21 klo 05.02.36 ap.,7.612,92.527,,,,,,,
15200,06.22.21 klo 05.32.36 ap.,8.599,94.115,,,,,,,
15201,06.22.21 klo 06.02.36 ap.,9.929,89.646,,,,,,,
15202,06.22.21 klo 06.32.36 ap.,9.543,89.133,,,,,,,
15203,06.22.21 klo 07.02.36 ap.,12.159,82.418,,,,,,,
15204,06.22.21 klo 07.32.36 ap.,12.245,78.510,,,,,,,
15205,06.22.21 klo 08.02.36 ap.,13.704,70.916,,,,,,,
15206,06.22.21 klo 08.32.36 ap.,13.103,72.039,,,,,,,
15207,06.22.21 klo 09.02.36 ap.,13.189,70.110,,,,,,,
15208,06.22.21 klo 09.32.36 ap.,14.047,67.057,,,,,,,
15209,06.22.21 klo 10.02.36 ap.,13.618,69.939,,,,,,,
15210,06.22.21 klo 10.32.36 ap.,13.103,71.453,,,,,,,
15211,06.22.21 klo 11.02.36 ap.,14.433,66.667,,,,,,,
15212,06.22.21 klo 11.32.36 ap.,13.704,67.546,,,,,,,
15213,06.22.21 klo 12.02.36 ip.,14.004,65.226,,,,,,,
15214,06.22.21 klo 12.32.36 ip.,12.631,69.670,,,,,,,
15215,06.22.21 klo 01.02.36 ip.,10.787,76.947,,,,,,,
15216,06.22.21 klo 01.32.36 ip.,10.658,78.877,,,,,,,
15217,06.22.21 klo 02.02.36 ip.,11.001,76.459,,,,,,,
15218,06.22.21 klo 02.32.36 ip.,10.915,74.237,,,,,,,
15219,06.22.21 klo 03.02.36 ip.,11.001,71.526,,,,,,,
15220,06.22.21 klo 03.32.36 ip.,12.588,67.204,,,,,,,
15221,06.22.21 klo 04.02.36 ip.,12.374,63.468,,,,,,,
15222,06.22.21 klo 04.32.36 ip.,13.704,63.810,,,,,,,
15223,06.22.21 klo 05.02.36 ip.,13.275,57.607,,,,,,,
15224,06.22.21 klo 05.32.36 ip.,9.671,68.742,,,,,,,
15225,06.22.21 klo 06.02.36 ip.,9.714,67.643,,,,,,,
15226,06.22.21 klo 06.32.36 ip.,9.371,64.689,,,,,,,
15227,06.22.21 klo 07.02.36 ip.,11.859,57.021,,,,,,,
15228,06.22.21 klo 07.32.36 ip.,9.714,64.298,,,,,,,
15229,06.22.21 klo 08.02.36 ip.,7.612,78.584,,,,,,,
15230,06.22.21 klo 08.32.36 ip.,7.355,76.874,,,,,,,
15231,06.22.21 klo 09.02.36 ip.,7.183,75.580,,,,,,,
15232,06.22.21 klo 09.32.36 ip.,7.011,79.560,,,,,,,
15233,06.22.21 klo 10.02.36 ip.,7.183,77.265,,,,,,,
15234,06.22.21 klo 10.32.36 ip.,6.196,76.484,,,,,,,
15235,06.22.21 klo 11.02.36 ip.,5.982,77.851,,,,,,,
15236,06.22.21 klo 11.32.36 ip.,4.909,80.635,,,,,,,
15237,06.23.21 klo 12.02.36 ap.,3.537,85.665,,,,,,,
15238,06.23.21 klo 12.32.36 ap.,2.764,90.354,,,,,,,
15239,06.23.21 klo 01.02.36 ap.,1.735,93.089,,,,,,,
15240,06.23.21 klo 01.32.36 ap.,1.606,95.189,,,,,,,
15241,06.23.21 klo 02.02.36 ap.,1.005,95.116,,,,,,,
15242,06.23.21 klo 02.32.36 ap.,0.276,97.094,,,,,,,
15243,06.23.21 klo 03.02.36 ap.,0.104,97.631,,,,,,,
15244,06.23.21 klo 03.32.36 ap.,1.091,97.411,,,,,,,
15245,06.23.21 klo 04.02.36 ap.,2.078,96.215,,,,,,,
15246,06.23.21 klo 04.32.36 ap.,4.909,79.683,,,,,,,
15247,06.23.21 klo 05.02.36 ap.,5.553,79.683,,,,,,,
15248,06.23.21 klo 05.32.36 ap.,6.153,75.043,,,,,,,
15249,06.23.21 klo 06.02.36 ap.,6.153,75.702,,,,,,,
15250,06.23.21 klo 06.32.36 ap.,6.411,73.236,,,,,,,
15251,06.23.21 klo 07.02.36 ap.,6.969,72.234,,,,,,,
15252,06.23.21 klo 07.32.36 ap.,7.569,70.647,,,,,,,
15253,06.23.21 klo 08.02.36 ap.,7.398,68.938,,,,,,,
15254,06.23.21 klo 08.32.36 ap.,7.526,69.060,,,,,,,
15255,06.23.21 klo 09.02.36 ap.,7.655,68.718,,,,,,,
15256,06.23.21 klo 09.32.36 ap.,8.770,64.322,,,,,,,
15257,06.23.21 klo 10.02.36 ap.,12.417,52.747,,,,,,,
15258,06.23.21 klo 10.32.36 ap.,12.117,53.919,,,,,,,
15259,06.23.21 klo 11.02.36 ap.,14.476,49.255,,,,,,,
15260,06.23.21 klo 11.32.36 ap.,13.833,50.012,,,,,,,
15261,06.23.21 klo 12.02.36 ip.,14.390,48.962,,,,,,,
15262,06.23.21 klo 12.32.36 ip.,15.248,51.282,,,,,,,
15263,06.23.21 klo 01.02.36 ip.,17.308,44.005,,,,,,,
15264,06.23.21 klo 01.32.36 ip.,17.822,39.609,,,,,,,
15265,06.23.21 klo 02.02.36 ip.,17.136,43.394,,,,,,,
15266,06.23.21 klo 02.32.36 ip.,17.651,45.836,,,,,,,
15267,06.23.21 klo 03.02.36 ip.,17.994,43.053,,,,,,,
15268,06.23.21 klo 03.32.36 ip.,17.179,46.764,,,,,,,
15269,06.23.21 klo 04.02.36 ip.,15.806,49.695,,,,,,,
15270,06.23.21 klo 04.32.36 ip.,16.879,42.540,,,,,,,
15271,06.23.21 klo 05.02.36 ip.,16.793,38.730,,,,,,,
15272,06.23.21 klo 05.32.36 ip.,16.664,37.875,,,,,,,
15273,06.23.21 klo 06.02.36 ip.,17.308,38.144,,,,,,,
15274,06.23.21 klo 06.32.36 ip.,15.163,44.762,,,,,,,
15275,06.23.21 klo 07.02.36 ip.,15.463,43.101,,,,,,,
15276,06.23.21 klo 07.32.36 ip.,15.763,42.833,,,,,,,
15277,06.23.21 klo 08.02.36 ip.,15.163,43.077,,,,,,,
15278,06.23.21 klo 08.32.36 ip.,15.291,50.208,,,,,,,
15279,06.23.21 klo 09.02.36 ip.,15.205,49.792,,,,,,,
15280,06.23.21 klo 09.32.36 ip.,13.790,63.419,,,,,,,
15281,06.23.21 klo 10.02.36 ip.,12.074,71.429,,,,,,,
15282,06.23.21 klo 10.32.36 ip.,10.401,75.458,,,,,,,
15283,06.23.21 klo 11.02.36 ip.,9.071,78.926,,,,,,,
15284,06.23.21 klo 11.32.36 ip.,8.770,81.880,,,,,,,
15285,06.24.21 klo 12.02.36 ap.,7.698,84.151,,,,,,,
15286,06.24.21 klo 12.32.36 ap.,7.698,88.132,,,,,,,
15287,06.24.21 klo 01.02.36 ap.,7.655,87.790,,,,,,,
15288,06.24.21 klo 01.32.36 ap.,7.097,89.548,,,,,,,
15289,06.24.21 klo 02.02.36 ap.,7.827,87.766,,,,,,,
15290,06.24.21 klo 02.32.36 ap.,8.599,84.737,,,,,,,
15291,06.24.21 klo 03.02.36 ap.,8.556,86.789,,,,,,,
15292,06.24.21 klo 03.32.36 ap.,8.770,84.493,,,,,,,
15293,06.24.21 klo 04.02.36 ap.,9.242,83.858,,,,,,,
15294,06.24.21 klo 04.32.36 ap.,10.915,73.895,,,,,,,
15295,06.24.21 klo 05.02.36 ap.,11.902,71.917,,,,,,,
15296,06.24.21 klo 05.32.36 ap.,11.516,73.260,,,,,,,
15297,06.24.21 klo 06.02.36 ap.,11.301,73.871,,,,,,,
15298,06.24.21 klo 06.32.36 ap.,11.945,71.648,,,,,,,
15299,06.24.21 klo 07.02.36 ap.,12.674,69.182,,,,,,,
15300,06.24.21 klo 07.32.36 ap.,13.103,68.400,,,,,,,
15301,06.24.21 klo 08.02.36 ap.,13.618,66.178,,,,,,,
15302,06.24.21 klo 08.32.36 ap.,13.661,66.252,,,,,,,
15303,06.24.21 klo 09.02.36 ap.,15.334,59.878,,,,,,,
15304,06.24.21 klo 09.32.36 ap.,15.377,58.730,,,,,,,
15305,06.24.21 klo 10.02.36 ap.,20.096,43.956,,,,,,,
15306,06.24.21 klo 10.32.36 ap.,17.265,49.841,,,,,,,
15307,06.24.21 klo 11.02.36 ap.,16.321,47.790,,,,,,,
