"Plot Title:  20854980"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854980, SEN S/N: 20854980)","RH, % (LGR S/N: 20854980, SEN S/N: 20854980)","Coupler Detached (LGR S/N: 20854980)","Bad Battery (LGR S/N: 20854980)","Good Battery (LGR S/N: 20854980)","Coupler Attached (LGR S/N: 20854980)","Host Connected (LGR S/N: 20854980)","Stopped (LGR S/N: 20854980)","End Of File (LGR S/N: 20854980)"
8174,01.21.21 klo 02.06.29 ap.,-13.624,86.422,,,,,,,
8175,01.21.21 klo 02.36.29 ap.,-13.667,85.470,,,,,,,
8176,01.21.21 klo 03.06.29 ap.,-14.439,87.228,,,,,,,
8177,01.21.21 klo 03.36.29 ap.,-14.653,89.597,,,,,,,
8178,01.21.21 klo 04.06.29 ap.,-13.838,86.667,,,,,,,
8179,01.21.21 klo 04.36.29 ap.,-13.709,84.640,,,,,,,
8180,01.21.21 klo 05.06.29 ap.,-14.010,83.443,,,,,,,
8181,01.21.21 klo 05.36.29 ap.,-14.224,83.932,,,,,,,
8182,01.21.21 klo 06.06.29 ap.,-14.696,84.103,,,,,,,
8183,01.21.21 klo 06.36.29 ap.,-14.911,84.908,,,,,,,
8184,01.21.21 klo 07.06.29 ap.,-15.340,84.249,,,,,,,
8185,01.21.21 klo 07.36.29 ap.,-15.511,86.056,,,,,,,
8186,01.21.21 klo 08.06.29 ap.,-15.640,84.298,,,,,,,
8187,01.21.21 klo 08.36.29 ap.,-14.911,84.005,,,,,,,
8188,01.21.21 klo 09.06.29 ap.,-16.241,83.785,,,,,,,
8189,01.21.21 klo 09.36.29 ap.,-16.326,84.322,,,,,,,
8190,01.21.21 klo 10.06.29 ap.,-15.726,82.808,,,,,,,
8191,01.21.21 klo 10.36.29 ap.,-16.112,83.004,,,,,,,
8192,01.21.21 klo 11.06.29 ap.,-16.412,83.223,,,,,,,
8193,01.21.21 klo 11.36.29 ap.,-16.498,82.002,,,,,,,
8194,01.21.21 klo 12.06.29 ip.,-16.412,82.637,,,,,,,
8195,01.21.21 klo 12.36.29 ip.,-15.554,81.832,,,,,,,
8196,01.21.21 klo 01.06.29 ip.,-16.069,83.297,,,,,,,
8197,01.21.21 klo 01.36.29 ip.,-16.026,82.930,,,,,,,
8198,01.21.21 klo 02.06.29 ip.,-16.541,86.056,,,,,,,
8199,01.21.21 klo 02.36.29 ip.,-16.069,81.685,,,,,,,
8200,01.21.21 klo 03.06.29 ip.,-15.554,81.880,,,,,,,
8201,01.21.21 klo 03.36.29 ip.,-15.425,82.344,,,,,,,
8202,01.21.21 klo 04.06.29 ip.,-14.954,80.952,,,,,,,
8203,01.21.21 klo 04.36.29 ip.,-15.082,81.758,,,,,,,
8204,01.21.21 klo 05.06.29 ip.,-14.825,81.905,,,,,,,
8205,01.21.21 klo 05.36.29 ip.,-14.996,82.173,,,,,,,
8206,01.21.21 klo 06.06.29 ip.,-15.082,82.589,,,,,,,
8207,01.21.21 klo 06.36.29 ip.,-15.340,82.515,,,,,,,
8208,01.21.21 klo 07.06.29 ip.,-15.297,81.807,,,,,,,
8209,01.21.21 klo 07.36.29 ip.,-15.854,80.855,,,,,,,
8210,01.21.21 klo 08.06.29 ip.,-16.069,83.028,,,,,,,
8211,01.21.21 klo 08.36.29 ip.,-15.683,82.540,,,,,,,
8212,01.21.21 klo 09.06.29 ip.,-15.983,83.272,,,,,,,
8213,01.21.21 klo 09.36.29 ip.,-15.683,81.905,,,,,,,
8214,01.21.21 klo 10.06.29 ip.,-15.940,84.762,,,,,,,
8215,01.21.21 klo 10.36.29 ip.,-15.425,82.564,,,,,,,
8216,01.21.21 klo 11.06.29 ip.,-15.383,82.711,,,,,,,
8217,01.21.21 klo 11.36.29 ip.,-14.996,82.100,,,,,,,
8218,01.22.21 klo 12.06.29 ap.,-15.082,80.537,,,,,,,
8219,01.22.21 klo 12.36.29 ap.,-14.782,78.926,,,,,,,
8220,01.22.21 klo 01.06.29 ap.,-14.224,80.098,,,,,,,
8221,01.22.21 klo 01.36.29 ap.,-14.567,79.048,,,,,,,
8222,01.22.21 klo 02.06.29 ap.,-14.911,78.999,,,,,,,
8223,01.22.21 klo 02.36.29 ap.,-14.782,78.950,,,,,,,
8224,01.22.21 klo 03.06.29 ap.,-14.653,76.068,,,,,,,
8225,01.22.21 klo 03.36.29 ap.,-14.310,75.531,,,,,,,
8226,01.22.21 klo 04.06.29 ap.,-15.468,75.629,,,,,,,
8227,01.22.21 klo 04.36.29 ap.,-15.297,75.458,,,,,,,
8228,01.22.21 klo 05.06.29 ap.,-15.983,75.531,,,,,,,
8229,01.22.21 klo 05.36.29 ap.,-16.884,78.144,,,,,,,
8230,01.22.21 klo 06.06.29 ap.,-17.356,80.269,,,,,,,
8231,01.22.21 klo 06.36.29 ap.,-17.570,81.880,,,,,,,
8232,01.22.21 klo 07.06.29 ap.,-17.141,80.342,,,,,,,
8233,01.22.21 klo 07.36.29 ap.,-16.069,79.780,,,,,,,
8234,01.22.21 klo 08.06.29 ap.,-16.069,79.463,,,,,,,
8235,01.22.21 klo 08.36.29 ap.,-15.726,79.927,,,,,,,
8236,01.22.21 klo 09.06.29 ap.,-16.584,78.877,,,,,,,
8237,01.22.21 klo 09.36.29 ap.,-16.241,77.656,,,,,,,
8238,01.22.21 klo 10.06.29 ap.,-15.812,79.096,,,,,,,
8239,01.22.21 klo 10.36.29 ap.,-15.254,76.215,,,,,,,
8240,01.22.21 klo 11.06.29 ap.,-15.297,76.068,,,,,,,
8241,01.22.21 klo 11.36.29 ap.,-15.511,76.386,,,,,,,
8242,01.22.21 klo 12.06.29 ip.,-15.597,76.777,,,,,,,
8243,01.22.21 klo 12.36.29 ip.,-15.425,75.043,,,,,,,
8244,01.22.21 klo 01.06.29 ip.,-15.726,74.628,,,,,,,
8245,01.22.21 klo 01.36.29 ip.,-15.640,74.774,,,,,,,
8246,01.22.21 klo 02.06.29 ip.,-15.211,73.211,,,,,,,
8247,01.22.21 klo 02.36.29 ip.,-15.940,75.385,,,,,,,
8248,01.22.21 klo 03.06.29 ip.,-15.983,76.117,,,,,,,
8249,01.22.21 klo 03.36.29 ip.,-15.640,75.165,,,,,,,
8250,01.22.21 klo 04.06.29 ip.,-15.211,73.919,,,,,,,
8251,01.22.21 klo 04.36.29 ip.,-15.211,74.750,,,,,,,
8252,01.22.21 klo 05.06.29 ip.,-15.125,74.994,,,,,,,
8253,01.22.21 klo 05.36.29 ip.,-15.425,76.484,,,,,,,
8254,01.22.21 klo 06.06.29 ip.,-15.383,75.653,,,,,,,
8255,01.22.21 klo 06.36.29 ip.,-15.640,73.455,,,,,,,
8256,01.22.21 klo 07.06.29 ip.,-15.554,73.919,,,,,,,
8257,01.22.21 klo 07.36.29 ip.,-15.769,74.896,,,,,,,
8258,01.22.21 klo 08.06.29 ip.,-15.726,75.580,,,,,,,
8259,01.22.21 klo 08.36.29 ip.,-15.468,74.896,,,,,,,
8260,01.22.21 klo 09.06.29 ip.,-15.769,74.505,,,,,,,
8261,01.22.21 klo 09.36.29 ip.,-15.554,75.067,,,,,,,
8262,01.22.21 klo 10.06.29 ip.,-15.254,74.603,,,,,,,
8263,01.22.21 klo 10.36.29 ip.,-15.297,80.830,,,,,,,
8264,01.22.21 klo 11.06.29 ip.,-15.125,76.874,,,,,,,
8265,01.22.21 klo 11.36.29 ip.,-15.168,77.949,,,,,,,
8266,01.23.21 klo 12.06.29 ap.,-15.297,78.095,,,,,,,
8267,01.23.21 klo 12.36.29 ap.,-14.996,76.581,,,,,,,
8268,01.23.21 klo 01.06.29 ap.,-15.254,78.266,,,,,,,
8269,01.23.21 klo 01.36.29 ap.,-15.683,80.586,,,,,,,
8270,01.23.21 klo 02.06.29 ap.,-15.211,78.266,,,,,,,
8271,01.23.21 klo 02.36.29 ap.,-15.940,78.242,,,,,,,
8272,01.23.21 klo 03.06.29 ap.,-14.138,78.339,,,,,,,
8273,01.23.21 klo 03.36.29 ap.,-15.340,78.120,,,,,,,
8274,01.23.21 klo 04.06.29 ap.,-15.468,77.973,,,,,,,
8275,01.23.21 klo 04.36.29 ap.,-16.755,77.582,,,,,,,
8276,01.23.21 klo 05.06.29 ap.,-16.627,78.193,,,,,,,
8277,01.23.21 klo 05.36.29 ap.,-16.155,79.096,,,,,,,
8278,01.23.21 klo 06.06.29 ap.,-14.267,77.143,,,,,,,
8279,01.23.21 klo 06.36.29 ap.,-12.980,77.338,,,,,,,
8280,01.23.21 klo 07.06.29 ap.,-12.036,78.364,,,,,,,
8281,01.23.21 klo 07.36.29 ap.,-12.422,79.072,,,,,,,
8282,01.23.21 klo 08.06.29 ap.,-13.323,77.729,,,,,,,
8283,01.23.21 klo 08.36.29 ap.,-15.597,76.996,,,,,,,
8284,01.23.21 klo 09.06.29 ap.,-14.739,76.850,,,,,,,
8285,01.23.21 klo 09.36.29 ap.,-11.908,75.018,,,,,,,
8286,01.23.21 klo 10.06.29 ap.,-13.881,72.821,,,,,,,
8287,01.23.21 klo 10.36.29 ap.,-15.082,72.161,,,,,,,
8288,01.23.21 klo 11.06.29 ap.,-14.567,74.799,,,,,,,
8289,01.23.21 klo 11.36.29 ap.,-16.069,76.288,,,,,,,
8290,01.23.21 klo 12.06.29 ip.,-15.211,75.556,,,,,,,
8291,01.23.21 klo 12.36.29 ip.,-14.825,73.260,,,,,,,
8292,01.23.21 klo 01.06.29 ip.,-16.670,74.408,,,,,,,
8293,01.23.21 klo 01.36.29 ip.,-16.670,72.796,,,,,,,
8294,01.23.21 klo 02.06.29 ip.,-17.442,75.336,,,,,,,
8295,01.23.21 klo 02.36.29 ip.,-18.042,75.653,,,,,,,
8296,01.23.21 klo 03.06.29 ip.,-18.343,76.484,,,,,,,
8297,01.23.21 klo 03.36.29 ip.,-18.300,76.288,,,,,,,
8298,01.23.21 klo 04.06.29 ip.,-17.613,74.139,,,,,,,
8299,01.23.21 klo 04.36.29 ip.,-17.613,75.067,,,,,,,
8300,01.23.21 klo 05.06.29 ip.,-16.755,74.335,,,,,,,
8301,01.23.21 klo 05.36.29 ip.,-17.742,74.090,,,,,,,
8302,01.23.21 klo 06.06.29 ip.,-17.914,76.899,,,,,,,
8303,01.23.21 klo 06.36.29 ip.,-17.957,78.950,,,,,,,
8304,01.23.21 klo 07.06.29 ip.,-18.557,80.366,,,,,,,
8305,01.23.21 klo 07.36.29 ip.,-18.214,82.002,,,,,,,
8306,01.23.21 klo 08.06.29 ip.,-18.128,80.830,,,,,,,
8307,01.23.21 klo 08.36.29 ip.,-17.957,80.366,,,,,,,
8308,01.23.21 klo 09.06.29 ip.,-17.957,79.829,,,,,,,
8309,01.23.21 klo 09.36.29 ip.,-17.914,80.635,,,,,,,
8310,01.23.21 klo 10.06.29 ip.,-17.656,80.366,,,,,,,
8311,01.23.21 klo 10.36.29 ip.,-17.270,76.557,,,,,,,
8312,01.23.21 klo 11.06.29 ip.,-17.313,76.044,,,,,,,
8313,01.23.21 klo 11.36.29 ip.,-17.227,76.581,,,,,,,
8314,01.24.21 klo 12.06.29 ap.,-17.099,77.534,,,,,,,
8315,01.24.21 klo 12.36.29 ap.,-17.313,77.631,,,,,,,
8316,01.24.21 klo 01.06.29 ap.,-17.184,77.753,,,,,,,
8317,01.24.21 klo 01.36.29 ap.,-16.927,77.118,,,,,,,
8318,01.24.21 klo 02.06.29 ap.,-17.356,78.608,,,,,,,
8319,01.24.21 klo 02.36.29 ap.,-16.712,77.607,,,,,,,
8320,01.24.21 klo 03.06.29 ap.,-17.141,79.048,,,,,,,
8321,01.24.21 klo 03.36.29 ap.,-17.227,80.220,,,,,,,
8322,01.24.21 klo 04.06.29 ap.,-17.528,79.023,,,,,,,
8323,01.24.21 klo 04.36.29 ap.,-17.442,80.611,,,,,,,
8324,01.24.21 klo 05.06.29 ap.,-17.442,79.805,,,,,,,
8325,01.24.21 klo 05.36.29 ap.,-18.042,80.904,,,,,,,
8326,01.24.21 klo 06.06.29 ap.,-18.386,81.368,,,,,,,
8327,01.24.21 klo 06.36.29 ap.,-18.128,80.586,,,,,,,
8328,01.24.21 klo 07.06.29 ap.,-18.214,81.465,,,,,,,
8329,01.24.21 klo 07.36.29 ap.,-18.471,83.199,,,,,,,
8330,01.24.21 klo 08.06.29 ap.,-19.072,86.569,,,,,,,
8331,01.24.21 klo 08.36.29 ap.,-18.085,82.173,,,,,,,
8332,01.24.21 klo 09.06.29 ap.,-17.785,80.830,,,,,,,
8333,01.24.21 klo 09.36.29 ap.,-18.557,82.735,,,,,,,
8334,01.24.21 klo 10.06.29 ap.,-17.785,82.515,,,,,,,
8335,01.24.21 klo 10.36.29 ap.,-17.399,81.685,,,,,,,
8336,01.24.21 klo 11.06.29 ap.,-17.742,82.540,,,,,,,
8337,01.24.21 klo 11.36.29 ap.,-18.386,83.443,,,,,,,
8338,01.24.21 klo 12.06.29 ip.,-18.300,84.176,,,,,,,
8339,01.24.21 klo 12.36.29 ip.,-17.699,83.443,,,,,,,
8340,01.24.21 klo 01.06.29 ip.,-17.656,83.663,,,,,,,
8341,01.24.21 klo 01.36.29 ip.,-17.313,81.856,,,,,,,
8342,01.24.21 klo 02.06.29 ip.,-17.313,81.270,,,,,,,
8343,01.24.21 klo 02.36.29 ip.,-17.570,83.907,,,,,,,
8344,01.24.21 klo 03.06.29 ip.,-17.356,82.393,,,,,,,
8345,01.24.21 klo 03.36.29 ip.,-17.270,82.515,,,,,,,
8346,01.24.21 klo 04.06.29 ip.,-17.485,84.274,,,,,,,
8347,01.24.21 klo 04.36.29 ip.,-17.742,83.810,,,,,,,
8348,01.24.21 klo 05.06.29 ip.,-17.828,85.250,,,,,,,
8349,01.24.21 klo 05.36.29 ip.,-17.699,85.006,,,,,,,
8350,01.24.21 klo 06.06.29 ip.,-17.570,84.982,,,,,,,
8351,01.24.21 klo 06.36.29 ip.,-17.184,85.128,,,,,,,
8352,01.24.21 klo 07.06.29 ip.,-17.056,83.516,,,,,,,
8353,01.24.21 klo 07.36.29 ip.,-16.970,84.713,,,,,,,
8354,01.24.21 klo 08.06.29 ip.,-16.970,85.226,,,,,,,
8355,01.24.21 klo 08.36.29 ip.,-16.841,84.567,,,,,,,
8356,01.24.21 klo 09.06.29 ip.,-17.313,85.836,,,,,,,
8357,01.24.21 klo 09.36.29 ip.,-16.970,84.615,,,,,,,
8358,01.24.21 klo 10.06.29 ip.,-17.013,84.249,,,,,,,
8359,01.24.21 klo 10.36.29 ip.,-17.313,84.493,,,,,,,
8360,01.24.21 klo 11.06.29 ip.,-17.184,85.250,,,,,,,
8361,01.24.21 klo 11.36.29 ip.,-17.227,84.664,,,,,,,
8362,01.25.21 klo 12.06.29 ap.,-17.141,83.590,,,,,,,
8363,01.25.21 klo 12.36.29 ap.,-17.141,83.687,,,,,,,
8364,01.25.21 klo 01.06.29 ap.,-16.970,82.759,,,,,,,
8365,01.25.21 klo 01.36.29 ap.,-16.841,84.884,,,,,,,
8366,01.25.21 klo 02.06.29 ap.,-16.970,85.397,,,,,,,
8367,01.25.21 klo 02.36.29 ap.,-17.013,84.493,,,,,,,
8368,01.25.21 klo 03.06.29 ap.,-16.755,85.299,,,,,,,
8369,01.25.21 klo 03.36.29 ap.,-16.541,84.811,,,,,,,
8370,01.25.21 klo 04.06.29 ap.,-16.326,83.053,,,,,,,
8371,01.25.21 klo 04.36.29 ap.,-16.155,81.734,,,,,,,
8372,01.25.21 klo 05.06.29 ap.,-16.155,82.930,,,,,,,
8373,01.25.21 klo 05.36.29 ap.,-16.198,83.370,,,,,,,
8374,01.25.21 klo 06.06.29 ap.,-16.369,84.835,,,,,,,
8375,01.25.21 klo 06.36.29 ap.,-16.198,85.592,,,,,,,
8376,01.25.21 klo 07.06.29 ap.,-16.283,85.568,,,,,,,
8377,01.25.21 klo 07.36.29 ap.,-16.369,84.347,,,,,,,
8378,01.25.21 klo 08.06.29 ap.,-16.283,84.444,,,,,,,
8379,01.25.21 klo 08.36.29 ap.,-16.283,84.274,,,,,,,
8380,01.25.21 klo 09.06.29 ap.,-16.283,84.151,,,,,,,
8381,01.25.21 klo 09.36.29 ap.,-16.198,83.810,,,,,,,
8382,01.25.21 klo 10.06.29 ap.,-16.241,83.712,,,,,,,
8383,01.25.21 klo 10.36.29 ap.,-16.198,83.419,,,,,,,
8384,01.25.21 klo 11.06.29 ap.,-16.198,82.979,,,,,,,
8385,01.25.21 klo 11.36.29 ap.,-16.069,83.028,,,,,,,
8386,01.25.21 klo 12.06.29 ip.,-15.983,83.443,,,,,,,
8387,01.25.21 klo 12.36.29 ip.,-16.498,84.664,,,,,,,
8388,01.25.21 klo 01.06.29 ip.,-16.412,83.687,,,,,,,
8389,01.25.21 klo 01.36.29 ip.,-17.270,83.810,,,,,,,
8390,01.25.21 klo 02.06.29 ip.,-16.670,82.295,,,,,,,
8391,01.25.21 klo 02.36.29 ip.,-18.343,86.300,,,,,,,
8392,01.25.21 klo 03.06.29 ip.,-20.960,87.937,,,,,,,
8393,01.25.21 klo 03.36.29 ip.,-21.560,88.889,,,,,,,
8394,01.25.21 klo 04.06.29 ip.,-22.032,87.766,,,,,,,
8395,01.25.21 klo 04.36.29 ip.,-22.804,87.643,,,,,,,
8396,01.25.21 klo 05.06.29 ip.,-23.019,89.475,,,,,,,
8397,01.25.21 klo 05.36.29 ip.,-23.319,87.057,,,,,,,
8398,01.25.21 klo 06.06.29 ip.,-23.448,89.377,,,,,,,
8399,01.25.21 klo 06.36.29 ip.,-23.963,86.740,,,,,,,
8400,01.25.21 klo 07.06.29 ip.,-23.705,86.984,,,,,,,
8401,01.25.21 klo 07.36.29 ip.,-25.550,85.690,,,,,,,
8402,01.25.21 klo 08.06.29 ip.,-24.649,87.643,,,,,,,
8403,01.25.21 klo 08.36.29 ip.,-26.065,84.225,,,,,,,
8404,01.25.21 klo 09.06.29 ip.,-26.751,85.299,,,,,,,
8405,01.25.21 klo 09.36.29 ip.,-25.421,86.203,,,,,,,
8406,01.25.21 klo 10.06.29 ip.,-26.108,84.322,,,,,,,
8407,01.25.21 klo 10.36.29 ip.,-27.094,87.009,,,,,,,
8408,01.25.21 klo 11.06.29 ip.,-25.636,86.471,,,,,,,
8409,01.25.21 klo 11.36.29 ip.,-26.537,83.101,,,,,,,
8410,01.26.21 klo 12.06.29 ap.,-25.421,84.664,,,,,,,
8411,01.26.21 klo 12.36.29 ap.,-25.936,85.104,,,,,,,
8412,01.26.21 klo 01.06.29 ap.,-26.236,84.908,,,,,,,
8413,01.26.21 klo 01.36.29 ap.,-26.022,84.298,,,,,,,
8414,01.26.21 klo 02.06.29 ap.,-25.807,85.519,,,,,,,
8415,01.26.21 klo 02.36.29 ap.,-26.193,86.105,,,,,,,
8416,01.26.21 klo 03.06.29 ap.,-26.151,85.372,,,,,,,
8417,01.26.21 klo 03.36.29 ap.,-25.936,84.860,,,,,,,
8418,01.26.21 klo 04.06.29 ap.,-25.464,84.908,,,,,,,
8419,01.26.21 klo 04.36.29 ap.,-24.520,85.128,,,,,,,
8420,01.26.21 klo 05.06.29 ap.,-23.362,85.739,,,,,,,
8421,01.26.21 klo 05.36.29 ap.,-22.847,86.618,,,,,,,
8422,01.26.21 klo 06.06.29 ap.,-22.719,86.300,,,,,,,
8423,01.26.21 klo 06.36.29 ap.,-22.461,85.836,,,,,,,
8424,01.26.21 klo 07.06.29 ap.,-22.075,86.105,,,,,,,
8425,01.26.21 klo 07.36.29 ap.,-21.560,86.862,,,,,,,
8426,01.26.21 klo 08.06.29 ap.,-21.861,86.520,,,,,,,
8427,01.26.21 klo 08.36.29 ap.,-21.303,87.546,,,,,,,
8428,01.26.21 klo 09.06.29 ap.,-21.603,87.009,,,,,,,
8429,01.26.21 klo 09.36.29 ap.,-21.517,86.154,,,,,,,
8430,01.26.21 klo 10.06.29 ap.,-21.818,87.009,,,,,,,
8431,01.26.21 klo 10.36.29 ap.,-20.788,87.473,,,,,,,
8432,01.26.21 klo 11.06.29 ap.,-19.758,87.424,,,,,,,
8433,01.26.21 klo 11.36.29 ap.,-18.815,87.668,,,,,,,
8434,01.26.21 klo 12.06.29 ip.,-18.128,87.350,,,,,,,
8435,01.26.21 klo 12.36.29 ip.,-17.313,87.326,,,,,,,
8436,01.26.21 klo 01.06.29 ip.,-16.712,87.277,,,,,,,
8437,01.26.21 klo 01.36.29 ip.,-16.970,87.692,,,,,,,
8438,01.26.21 klo 02.06.29 ip.,-15.983,87.741,,,,,,,
8439,01.26.21 klo 02.36.29 ip.,-15.039,87.863,,,,,,,
8440,01.26.21 klo 03.06.29 ip.,-14.782,88.864,,,,,,,
8441,01.26.21 klo 03.36.29 ip.,-14.567,89.744,,,,,,,
8442,01.26.21 klo 04.06.29 ip.,-14.353,90.037,,,,,,,
8443,01.26.21 klo 04.36.29 ip.,-14.138,91.038,,,,,,,
8444,01.26.21 klo 05.06.29 ip.,-14.310,90.745,,,,,,,
8445,01.26.21 klo 05.36.29 ip.,-14.267,91.038,,,,,,,
8446,01.26.21 klo 06.06.29 ip.,-14.396,91.258,,,,,,,
8447,01.26.21 klo 06.36.29 ip.,-13.838,91.355,,,,,,,
8448,01.26.21 klo 07.06.29 ip.,-13.238,91.331,,,,,,,
8449,01.26.21 klo 07.36.29 ip.,-13.881,91.453,,,,,,,
8450,01.26.21 klo 08.06.29 ip.,-13.323,92.625,,,,,,,
8451,01.26.21 klo 08.36.29 ip.,-13.967,94.554,,,,,,,
8452,01.26.21 klo 09.06.29 ip.,-12.851,93.284,,,,,,,
8453,01.26.21 klo 09.36.29 ip.,-10.921,89.328,,,,,,,
8454,01.26.21 klo 10.06.29 ip.,-9.591,86.911,,,,,,,
8455,01.26.21 klo 10.36.29 ip.,-9.377,86.374,,,,,,,
8456,01.26.21 klo 11.06.29 ip.,-9.634,84.396,,,,,,,
8457,01.26.21 klo 11.36.29 ip.,-9.419,84.274,,,,,,,
8458,01.27.21 klo 12.06.29 ap.,-9.505,84.884,,,,,,,
8459,01.27.21 klo 12.36.29 ap.,-10.192,86.569,,,,,,,
8460,01.27.21 klo 01.06.29 ap.,-10.535,86.764,,,,,,,
8461,01.27.21 klo 01.36.29 ap.,-10.149,84.176,,,,,,,
8462,01.27.21 klo 02.06.29 ap.,-11.007,86.960,,,,,,,
8463,01.27.21 klo 02.36.29 ap.,-10.020,83.004,,,,,,,
8464,01.27.21 klo 03.06.29 ap.,-10.106,82.711,,,,,,,
8465,01.27.21 klo 03.36.29 ap.,-9.934,82.320,,,,,,,
8466,01.27.21 klo 04.06.29 ap.,-9.763,81.148,,,,,,,
8467,01.27.21 klo 04.36.29 ap.,-9.891,82.320,,,,,,,
8468,01.27.21 klo 05.06.29 ap.,-9.977,82.149,,,,,,,
8469,01.27.21 klo 05.36.29 ap.,-9.591,80.195,,,,,,,
8470,01.27.21 klo 06.06.29 ap.,-9.548,81.538,,,,,,,
8471,01.27.21 klo 06.36.29 ap.,-9.848,80.293,,,,,,,
8472,01.27.21 klo 07.06.29 ap.,-9.377,79.096,,,,,,,
8473,01.27.21 klo 07.36.29 ap.,-9.248,79.096,,,,,,,
8474,01.27.21 klo 08.06.29 ap.,-9.677,79.194,,,,,,,
8475,01.27.21 klo 08.36.29 ap.,-9.205,78.168,,,,,,,
8476,01.27.21 klo 09.06.29 ap.,-9.119,78.999,,,,,,,
8477,01.27.21 klo 09.36.29 ap.,-9.419,78.388,,,,,,,
8478,01.27.21 klo 10.06.29 ap.,-8.990,78.730,,,,,,,
8479,01.27.21 klo 10.36.29 ap.,-9.291,83.858,,,,,,,
8480,01.27.21 klo 11.06.29 ap.,-9.334,83.272,,,,,,,
8481,01.27.21 klo 11.36.29 ap.,-9.076,80.000,,,,,,,
8482,01.27.21 klo 12.06.29 ip.,-8.819,78.437,,,,,,,
8483,01.27.21 klo 12.36.29 ip.,-8.561,76.899,,,,,,,
8484,01.27.21 klo 01.06.29 ip.,-8.476,77.411,,,,,,,
8485,01.27.21 klo 01.36.29 ip.,-8.433,76.606,,,,,,,
8486,01.27.21 klo 02.06.29 ip.,-8.647,77.729,,,,,,,
8487,01.27.21 klo 02.36.29 ip.,-8.733,76.117,,,,,,,
8488,01.27.21 klo 03.06.29 ip.,-8.776,78.852,,,,,,,
8489,01.27.21 klo 03.36.29 ip.,-8.776,79.414,,,,,,,
8490,01.27.21 klo 04.06.29 ip.,-8.905,81.929,,,,,,,
8491,01.27.21 klo 04.36.29 ip.,-8.990,82.320,,,,,,,
8492,01.27.21 klo 05.06.29 ip.,-9.076,83.272,,,,,,,
8493,01.27.21 klo 05.36.29 ip.,-9.162,82.515,,,,,,,
8494,01.27.21 klo 06.06.29 ip.,-9.205,82.222,,,,,,,
8495,01.27.21 klo 06.36.29 ip.,-8.990,80.171,,,,,,,
8496,01.27.21 klo 07.06.29 ip.,-8.862,80.537,,,,,,,
8497,01.27.21 klo 07.36.29 ip.,-8.948,81.978,,,,,,,
8498,01.27.21 klo 08.06.29 ip.,-8.948,83.004,,,,,,,
8499,01.27.21 klo 08.36.29 ip.,-8.862,82.002,,,,,,,
8500,01.27.21 klo 09.06.29 ip.,-8.905,83.150,,,,,,,
8501,01.27.21 klo 09.36.29 ip.,-8.776,82.759,,,,,,,
8502,01.27.21 klo 10.06.29 ip.,-8.905,83.346,,,,,,,
8503,01.27.21 klo 10.36.29 ip.,-9.033,83.516,,,,,,,
8504,01.27.21 klo 11.06.29 ip.,-8.990,82.222,,,,,,,
8505,01.27.21 klo 11.36.29 ip.,-9.205,83.834,,,,,,,
8506,01.28.21 klo 12.06.29 ap.,-9.205,82.564,,,,,,,
8507,01.28.21 klo 12.36.29 ap.,-9.291,81.856,,,,,,,
8508,01.28.21 klo 01.06.29 ap.,-9.505,81.905,,,,,,,
8509,01.28.21 klo 01.36.29 ap.,-9.548,81.099,,,,,,,
8510,01.28.21 klo 02.06.29 ap.,-9.462,80.635,,,,,,,
8511,01.28.21 klo 02.36.29 ap.,-9.505,80.611,,,,,,,
8512,01.28.21 klo 03.06.29 ap.,-9.462,79.805,,,,,,,
8513,01.28.21 klo 03.36.29 ap.,-9.419,79.121,,,,,,,
8514,01.28.21 klo 04.06.29 ap.,-9.677,80.415,,,,,,,
8515,01.28.21 klo 04.36.29 ap.,-9.763,80.537,,,,,,,
8516,01.28.21 klo 05.06.29 ap.,-9.848,79.560,,,,,,,
8517,01.28.21 klo 05.36.29 ap.,-9.934,80.855,,,,,,,
8518,01.28.21 klo 06.06.29 ap.,-9.977,80.122,,,,,,,
8519,01.28.21 klo 06.36.29 ap.,-10.063,79.463,,,,,,,
8520,01.28.21 klo 07.06.29 ap.,-10.192,80.586,,,,,,,
8521,01.28.21 klo 07.36.29 ap.,-10.449,81.441,,,,,,,
8522,01.28.21 klo 08.06.29 ap.,-10.664,84.567,,,,,,,
8523,01.28.21 klo 08.36.29 ap.,-10.749,85.690,,,,,,,
8524,01.28.21 klo 09.06.29 ap.,-10.621,82.076,,,,,,,
8525,01.28.21 klo 09.36.29 ap.,-10.621,81.563,,,,,,,
8526,01.28.21 klo 10.06.29 ap.,-10.749,82.833,,,,,,,
8527,01.28.21 klo 10.36.29 ap.,-10.835,81.416,,,,,,,
8528,01.28.21 klo 11.06.29 ap.,-10.921,81.074,,,,,,,
8529,01.28.21 klo 11.36.29 ap.,-11.093,80.586,,,,,,,
8530,01.28.21 klo 12.06.29 ip.,-11.135,79.023,,,,,,,
8531,01.28.21 klo 12.36.29 ip.,-11.221,79.560,,,,,,,
8532,01.28.21 klo 01.06.29 ip.,-11.350,81.832,,,,,,,
8533,01.28.21 klo 01.36.29 ip.,-11.522,80.708,,,,,,,
8534,01.28.21 klo 02.06.29 ip.,-11.650,81.197,,,,,,,
8535,01.28.21 klo 02.36.29 ip.,-11.693,79.756,,,,,,,
